"nodeID" "nodeLabel" "latitude" "longitude" "country_name" "country_ISO3"
375 "Grimma ob Bf" 51.2301484999998 12.7141379999998 "Germany" "DEU"
1021 "Viernheim OEG" 49.5346554999998 8.5818844999998 "Germany" "DEU"
1071 "Werl" 51.5582949999998 7.91611499999979 "Germany" "DEU"
1083 "Wildau" 52.3195224999998 13.6330664999998 "Germany" "DEU"
733 "Nördlingen" 48.8499059999998 10.4982789999998 "Germany" "DEU"
1017 "Velten (Mark)" 52.6847479999998 13.1719219999998 "Germany" "DEU"
457 "Hilden" 51.1678294999998 6.91973349999981 "Germany" "DEU"
450 "Hersbruck (rechts Pegnitz)" 49.5101429999999 11.4234119999998 "Germany" "DEU"
1032 "Waiblingen" 48.8260099999999 9.2983044999998 "Germany" "DEU"
957 "Steinheim (Westf)" 51.8675264999999 9.0873579999998 "Germany" "DEU"
624 "Maisach" 48.2143199999998 11.2554809999998 "Germany" "DEU"
398 "Haiger" 50.7407899999998 8.2230379999998 "Germany" "DEU"
756 "Oelde" 51.8288194999998 8.1407604999998 "Germany" "DEU"
860 "Rosbach v d Höhe" 50.2974874999998 8.70179949999979 "Germany" "DEU"
638 "Meckenheim (Bz Köln)" 50.6275929999998 7.01513349999979 "Germany" "DEU"
31 "Appenweier" 48.5418499999998 7.9734899999998 "Germany" "DEU"
958 "Stelle" 53.3884129999998 10.1078134999998 "Germany" "DEU"
1010 "Unterföhring" 48.1900704999998 11.6469079999998 "Germany" "DEU"
406 "Hamburg Hbf" 53.5533764999998 10.0067564999998 "Germany" "DEU"
672 "Mosbach (Baden)" 49.3519134999999 9.14016799999979 "Germany" "DEU"
858 "Rommerskirchen" 51.0399029999998 6.69747949999979 "Germany" "DEU"
39 "Aue (Sachs)" 50.5928054999999 12.6981059999998 "Germany" "DEU"
652 "Meppen" 52.6958254999998 7.29880899999981 "Germany" "DEU"
785 "Perl" 49.4748844999998 6.36873549999979 "Germany" "DEU"
498 "Jüterbog" 51.9974269999998 13.0532654999998 "Germany" "DEU"
231 "Dülmen" 51.8265319999998 7.29286049999979 "Germany" "DEU"
594 "Lichtenstein (Sachs)" 50.7573324999998 12.6259674999998 "Germany" "DEU"
380 "Großen Buseck" 50.6057939999998 8.78124149999979 "Germany" "DEU"
187 "Bürstadt" 49.6461399999998 8.45597999999978 "Germany" "DEU"
161 "Brandenburg Hbf" 52.4001589999998 12.5654014999998 "Germany" "DEU"
612 "Lüdinghausen" 51.7649589999998 7.4300704999998 "Germany" "DEU"
990 "Tornesch" 53.6964569999998 9.7163304999998 "Germany" "DEU"
797 "Plettenberg" 51.2318939999998 7.87025199999979 "Germany" "DEU"
412 "Hanau Nord" 50.1436794999998 8.92481749999979 "Germany" "DEU"
697 "Neu-Ulm" 48.3929944999998 10.0049044999998 "Germany" "DEU"
444 "Herford" 52.1207459999999 8.66428399999978 "Germany" "DEU"
826 "Raubling" 47.7888349999998 12.1105044999998 "Germany" "DEU"
857 "Roding" 49.2141624999998 12.5136269999998 "Germany" "DEU"
186 "Burladingen" 48.2911384999998 9.1134379999998 "Germany" "DEU"
1112 "Zella-Mehlis" 50.6465094999998 10.6739884999998 "Germany" "DEU"
334 "Garching (Alz)" 48.1309319999998 12.5729629999998 "Germany" "DEU"
850 "Riedstadt-Goddelau" 49.8340834999998 8.4900614999998 "Germany" "DEU"
1061 "Weißenfels" 51.2046824999998 11.9711814999998 "Germany" "DEU"
