"nodeID" "nodeLabel" "latitude" "longitude" "country_name" "country_ISO3"
112 "Ελεώνας" 38.3727089999998 23.4709259999998 "Greece" "GRC"
361 "Τυχερό" 41.0349599999998 26.2933664999998 "Greece" "GRC"
189 "Κυφαίρα" 39.1396914999999 22.1965539999998 "Greece" "GRC"
209 "Λιγνιτορυχείο" 40.9434449999999 25.8487409999998 "Greece" "GRC"
66 "Αττική" 37.9984949999998 23.7227674999998 "Greece" "GRC"
56 "Αξιούπολη" 41.0133794999998 22.5513384999998 "Greece" "GRC"
17 "Άγιος Ελευθέριος" 38.0205399999999 23.7320639999998 "Greece" "GRC"
68 "Αφίδναι" 38.1875824999998 23.8445869999998 "Greece" "GRC"
266 "Νομισματοκοπείο" 38.0091434999999 23.8058244999998 "Greece" "GRC"
363 "Φέρες" 40.8909814999998 26.1850879999998 "Greece" "GRC"
104 "Δράμα" 41.1403079999999 24.1470884999998 "Greece" "GRC"
106 "Έδεσσα" 40.8089119999999 22.0498319999998 "Greece" "GRC"
333 "Σίνδος" 40.6742164999999 22.8057709999998 "Greece" "GRC"
231 "Μέστη" 40.9671869999999 25.6402779999998 "Greece" "GRC"
305 "Πλατανόβρυση" 41.1786604999999 24.3788299999998 "Greece" "GRC"
341 "Σταυρούπολη" 41.1933484999998 24.7032534999998 "Greece" "GRC"
70 "Αχαρρές" 39.1461874999999 22.2469654999998 "Greece" "GRC"
67 "Αυλώνα" 38.2499819999998 23.6958199999998 "Greece" "GRC"
156 "Κατεχάκη" 37.9934634999998 23.7762119999998 "Greece" "GRC"
181 "Κορνοφωλιά" 41.1566134999998 26.3017479999998 "Greece" "GRC"
215 "Λυκόφως" 41.1144709999998 26.2935839999998 "Greece" "GRC"
191 "Λαγυνά" 41.0861379999999 26.3013454999998 "Greece" "GRC"
149 "Καρυά" 38.9635089999998 22.2532704999998 "Greece" "GRC"
342 "Στέρνα" 41.2499609999998 24.5710699999998 "Greece" "GRC"
332 "Σιδηρόκαστρο" 41.2290189999999 23.3757114999998 "Greece" "GRC"
188 "Κρωμνικό" 41.1065244999999 24.7287874999998 "Greece" "GRC"
107 "Εθνική Άμυνα" 37.9999789999999 23.7857494999998 "Greece" "GRC"
